State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
TAS,6,361048,51579,112,32, G,BROOMHALL,Ray,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,33, G,STRINGER,Justin,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,34, H,MINSHULL,Leanne,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,35, H,POULTON,Linda,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,36, H,VAN RAAY,Lara,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,37, I,WHISH-WILSON,Peter,0,0,51579,0.000000000000000000000000000,Elected,,3,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,38, I,BLEYER,Vanessa,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,39, I,BADGER,Tabatha,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,40, J,FIELD,Topher,230,9,8695,0.040229991998660000000000000,,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,41, J,CROFT,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,42, K,ADAMS,Diana,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,43, K,HENNESSY,Alan,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,44, L,DUNIAM,Jonno,0,0,51579,0.000000000000000000000000000,Elected,,1,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,45, L,ASKEW,Wendy,405,16,49779,0.040229991998660000000000000,,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,46, L,ABETZ,Eric,24,0,16572,0.040229991998660000000000000,,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,47, M,TYRRELL,Tammy,5628,226,36696,0.040229991998660000000000000,,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,48, M,GROAT,Sarah,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,49, M,LAMBIE,Tom,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,50, N,KERSHAW,Lynne,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,51, N,PICKERING,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,52,UG,CROTHERS,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,53,UG,EDWARDS,Fenella,0,0,0,0.000000000000000000000000000,Excluded,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,1001, ,Exhausted,,745,29,711,0.040229991998660000000000000,,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,112,1002, ,Gain/Loss,,0,0,135,0.000000000000000000000000000,,,0,"POLLEY ,H has 321 surplus vote(s) to be distributed in count # 113 at a transfer value of 0.002520889614877. 127336 papers are involved from count number(s) 1,2,3,4,7,14,16,17,20,24,25,27,31,32,33,38,42,45,46,47,50,52,53,57,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109."
TAS,6,361048,51579,113,15, A,DUDLEY,Todd,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,16, A,LOCKWOOD,Daria,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,17, B,MAV,Steve,7817,19,17843,0.002520889614877000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,18, B,BUTTON,Norelle,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,19, C,DAVIS,Ivan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,20, C,THOMAS-WURTH,Virginia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,21, D,URQUHART,Anne,0,0,51579,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,22, D,POLLEY,Helen,-127336,-321,51579,0.002520889614877000000000000,Elected,,4,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,23, D,RAINBIRD,Kate,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,24, D,HULME,Daniel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,25, D,ROBERTS,Wayne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,26, D,GOURLAY,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,27, E,OWEN,Matt,21336,53,15379,0.002520889614877000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,28, E,FITZGIBBON,Oliver,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,29, F,WILLIAMS,Ray,8280,20,8693,0.002520889614877000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,30, F,DI FALCO,Carlo,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,31, F,JONES,Brenton Ronald,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,32, G,BROOMHALL,Ray,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,33, G,STRINGER,Justin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,34, H,MINSHULL,Leanne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,35, H,POULTON,Linda,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,36, H,VAN RAAY,Lara,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,37, I,WHISH-WILSON,Peter,0,0,51579,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,38, I,BLEYER,Vanessa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,39, I,BADGER,Tabatha,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,40, J,FIELD,Topher,5983,15,8710,0.002520889614877000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,41, J,CROFT,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,42, K,ADAMS,Diana,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,43, K,HENNESSY,Alan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,44, L,DUNIAM,Jonno,0,0,51579,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,45, L,ASKEW,Wendy,18025,45,49824,0.002520889614877000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,46, L,ABETZ,Eric,817,2,16574,0.002520889614877000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,47, M,TYRRELL,Tammy,56799,143,36839,0.002520889614877000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,48, M,GROAT,Sarah,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,49, M,LAMBIE,Tom,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,50, N,KERSHAW,Lynne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,51, N,PICKERING,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,52,UG,CROTHERS,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,53,UG,EDWARDS,Fenella,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,1001, ,Exhausted,,8279,20,731,0.002520889614877000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,113,1002, ,Gain/Loss,,0,4,139,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 114 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,16,20,24,27,38,42,46,50,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109."
TAS,6,361048,51579,114,15, A,DUDLEY,Todd,0,0,0,0.000000000000000000000000000,Excluded,,0,""
TAS,6,361048,51579,114,16, A,LOCKWOOD,Daria,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,39,43,82,86,98,102,106,110."
TAS,6,361048,51579,114,17, B,MAV,Steve,1397,1397,19240,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,39,43,82,86,98,102,106,110."
TAS,6,361048,51579,114,18, B,BUTTON,Norelle,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,39,43,82,86,98,102,106,110."
TAS,6,361048,51579,114,19, C,DAVIS,Ivan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,39,43,82,86,98,102,106,110."
TAS,6,361048,51579,114,20, C,THOMAS-WURTH,Virginia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,39,43,82,86,98,102,106,110."
TAS,6,361048,51579,114,21, D,URQUHART,Anne,0,0,51579,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,39,43,82,86,98,102,106,110."
TAS,6,361048,51579,114,22, D,POLLEY,Helen,0,0,51579,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,39,43,82,86,98,102,106,110."
TAS,6,361048,51579,114,23, D,RAINBIRD,Kate,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,39,43,82,86,98,102,106,110."
