State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
TAS,6,351988,50285,91,32, G,KUCINA,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,33, H,MEAD,Clinton,0,0,2525,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,34, H,RABEY,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,35, I,BROWN,Carol,0,0,50285,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,36, I,BILYK,Catryna,0,0,35394,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,37, I,SHORT,John,-4,0,0,0.054645488470002000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,38, I,SINGH,Lisa,0,0,21815,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,39, I,ROBERTS,Wayne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,40, I,FLANAGAN,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,41, J,STEPHEN,Matthew,0,0,12798,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,42, J,LAMBERT,Adam,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,43, K,JONES,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,44, K,FALZON,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,45, L,LAMBIE,Jacqui,0,0,32186,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,46, L,WILLIAMS,Glynn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,47, L,REYNOLDS,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,48, M,INFORMAL,Alfred,0,0,4208,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,49, M,OWEN,Matt,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,50, N,MORGAN,Kevin,1,0,9492,0.054645488470002000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,51, N,WILLIAMS,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,52, N,GUNNIS,Craig,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,53, O,GARLAND,Craig,0,0,3712,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,54, O,DUNCAN,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,55, P,BYFIELD,Rebecca Anthea,0,0,6391,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,56, P,SWANSON,Kim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,57,UG,BECK,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,58,UG,MAV,Steve,0,0,3825,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,59,UG,FLANNERY,Francis,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,60,UG,STREET,Karen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,1001, ,Exhausted,,0,0,39,0.054645488470002000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,91,1002, ,Gain/Loss,,0,0,98,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 92 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,19,25,32,34,41,44,51,58,62,66,70,74,76,80,84,88."
TAS,6,351988,50285,92,17, A,STRINGER,Justin,108,108,4090,1.000000000000000000000000000,,,0,""
TAS,6,351988,50285,92,18, A,FRAME,Nigel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,19, B,MARTIN,Steve,102,102,4397,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,20, B,HILDITCH,Wendy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,21, C,DUDLEY,Todd William,-1846,-1846,5,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,22, C,MACLAY,Christopher Brian,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,23, D,McKIM,Nick,530,530,44906,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,24, D,HUTCHINSON,Helen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,25, D,MARSH,Simone,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,26, E,COLBECK,Richard,0,0,50285,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,27, E,CHANDLER,Claire,0,0,50285,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,28, E,DENISON,Tanya,154,154,9688,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,29, F,BEVIS,Karen Louise,274,274,4886,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,30, F,TURNER,Isobel Bertoz,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,31, G,WILLIAMS,Ray,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,32, G,KUCINA,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,33, H,MEAD,Clinton,38,38,2563,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,34, H,RABEY,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,35, I,BROWN,Carol,0,0,50285,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,36, I,BILYK,Catryna,141,141,35535,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,37, I,SHORT,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,38, I,SINGH,Lisa,41,41,21856,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,39, I,ROBERTS,Wayne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,40, I,FLANAGAN,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,41, J,STEPHEN,Matthew,58,58,12856,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,42, J,LAMBERT,Adam,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,43, K,JONES,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,44, K,FALZON,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,45, L,LAMBIE,Jacqui,125,125,32311,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,46, L,WILLIAMS,Glynn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,47, L,REYNOLDS,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,48, M,INFORMAL,Alfred,108,108,4316,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,49, M,OWEN,Matt,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,50, N,MORGAN,Kevin,38,38,9530,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,51, N,WILLIAMS,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,52, N,GUNNIS,Craig,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,53, O,GARLAND,Craig,31,31,3743,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,54, O,DUNCAN,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,55, P,BYFIELD,Rebecca Anthea,48,48,6439,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,56, P,SWANSON,Kim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,57,UG,BECK,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,58,UG,MAV,Steve,16,16,3841,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,59,UG,FLANNERY,Francis,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,60,UG,STREET,Karen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,1001, ,Exhausted,,34,34,73,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,92,1002, ,Gain/Loss,,0,0,98,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 93 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,35,42,59,63,81."
TAS,6,351988,50285,93,17, A,STRINGER,Justin,1,0,4090,0.528181502575602000000000000,,,0,""
TAS,6,351988,50285,93,18, A,FRAME,Nigel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,19, B,MARTIN,Steve,4,2,4399,0.528181502575602000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,20, B,HILDITCH,Wendy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,21, C,DUDLEY,Todd William,-15,-5,0,0.528181502575602000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,22, C,MACLAY,Christopher Brian,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,23, D,McKIM,Nick,3,1,44907,0.528181502575602000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,24, D,HUTCHINSON,Helen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,25, D,MARSH,Simone,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,26, E,COLBECK,Richard,0,0,50285,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,27, E,CHANDLER,Claire,0,0,50285,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,28, E,DENISON,Tanya,2,1,9689,0.528181502575602000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,29, F,BEVIS,Karen Louise,1,0,4886,0.528181502575602000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,30, F,TURNER,Isobel Bertoz,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,31, G,WILLIAMS,Ray,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,32, G,KUCINA,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,33, H,MEAD,Clinton,0,0,2563,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,34, H,RABEY,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,35, I,BROWN,Carol,0,0,50285,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,36, I,BILYK,Catryna,1,0,35535,0.528181502575602000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,37, I,SHORT,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,38, I,SINGH,Lisa,0,0,21856,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,39, I,ROBERTS,Wayne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,40, I,FLANAGAN,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,41, J,STEPHEN,Matthew,0,0,12856,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,42, J,LAMBERT,Adam,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,43, K,JONES,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,44, K,FALZON,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,45, L,LAMBIE,Jacqui,3,1,32312,0.528181502575602000000000000,,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
TAS,6,351988,50285,93,46, L,WILLIAMS,Glynn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.400147920170823 will be distributed in count # 94 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,7,46,60,82,86,90."
