State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
SA,6,1009578,144226,37,46, L,BORSAK,Robert,0,0,70,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,47, M,WALKER,Jeanie,0,0,6890,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,48, M,CASTRIQUE,Andrew,0,0,110,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,49, N,CLARKE,Renfrey,0,0,974,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,50, N,RATCLIFFE,Ruth,0,0,66,0.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,51, O,SHARRAD,Scott James,0,0,951,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,52, O,CLARKE,Moira,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,53, P,KERRY,Nick,0,0,5583,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,54, P,CLARK,Megan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,55, Q,REID,Ari,0,0,16601,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,56, Q,VIRGO,Jason,0,0,242,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,57, R,DAY,Bob,0,0,41037,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,58, R,COLE,Andrew,0,0,120,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,59, R,HENNESSEY,Thea,0,0,126,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,60,UG,DRUMMOND,Michelle,0,0,847,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,1001, ,Exhausted,,0,0,18,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,37,1002, ,Gain/Loss,,0,0,69,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 38 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,38,19, A,ASHBY,Leon Neville,0,0,4697,0.000000000000000000000000000,,,0,""
SA,6,1009578,144226,38,20, A,ASHBY,Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,21, B,ALDRIDGE,Mark,0,0,2191,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,22, B,COCHRANE,Christopher,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,23, C,GALLACHER,Alex,0,0,144226,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,24, C,McEWEN,Anne,0,0,144226,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,25, C,WORTLEY,Dana,0,0,97847,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,26, D,FISHER,Mary Jo,0,0,144226,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,27, D,EDWARDS,Sean,0,0,144226,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,28, D,FAWCETT,David,0,0,87333,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,29, D,SALU,Peter,1,1,510,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,30, E,EDMONDS,Robert George,0,0,5187,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,31, E,FITZPATRICK,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,32, F,RUSSELL,Paul,0,0,6819,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,33, F,McCABE,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,34, G,STEPHEN,Joseph,0,0,2545,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,35, G,REVINK,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,36, H,CONNOR,Garry,0,0,3187,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,37, H,GROVES,Angela,2,2,96,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,38, I,LANG,Simon,1,1,1171,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,39, I,DAWSON,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,40, J,WRIGHT,Penny,4,4,133541,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,41, J,MONTGOMERY,Sandy,0,0,427,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,42, J,MILLER,Jeremy John Scoular,1,1,530,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,43, K,ADAMS,Bill,0,0,1519,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,44, K,JACKSON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,45, L,LARSSON,Steve,0,0,11379,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,46, L,BORSAK,Robert,0,0,70,0.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,47, M,WALKER,Jeanie,0,0,6890,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,48, M,CASTRIQUE,Andrew,0,0,110,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,49, N,CLARKE,Renfrey,56,56,1030,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,50, N,RATCLIFFE,Ruth,-66,-66,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,51, O,SHARRAD,Scott James,1,1,952,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,52, O,CLARKE,Moira,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,53, P,KERRY,Nick,0,0,5583,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,54, P,CLARK,Megan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,55, Q,REID,Ari,0,0,16601,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,56, Q,VIRGO,Jason,0,0,242,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,57, R,DAY,Bob,0,0,41037,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,58, R,COLE,Andrew,0,0,120,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,59, R,HENNESSEY,Thea,0,0,126,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,60,UG,DRUMMOND,Michelle,0,0,847,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,1001, ,Exhausted,,0,0,18,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
SA,6,1009578,144226,38,1002, ,Gain/Loss,,0,0,69,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 39 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,14,24."
