State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
WA,6,1234219,176318,148,48, K,CURTIS,Guy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,49, K,THOMPSON,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,50, L,ROSE,Linda,0,0,20269,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,51, L,FUHRMANN,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,52, M,BRADSHAW,Craig,0,0,7812,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,53, M,COOK,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,54, N,YOUNG,Paul James,1,0,8710,0.034820963809210000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,55, N,CORICA,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,56, O,EVANS,Chris,0,0,176318,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,57, O,STERLE,Glenn,0,0,176318,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,58, O,PERDON,Wendy,0,0,13915,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,59, O,MacFARLANE,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,60, P,WALMSLEY,Mark,0,0,14674,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,61, P,DIXON,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,62, Q,YOUNG,Trevor,0,0,23637,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,63, Q,DUNJEY,Lachlan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,64, R,PEAKE,Paul,0,0,7692,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,65, R,PEAKE,Christine,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,66, S,GILMORE,Julie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,67, S,POLAIN,Aileen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,68, T,MAYER,Daniel J,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,69, T,HOFFMAN,Keturah,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,70, U,GEORGATOS,Gerry,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,71, U,HAYWARD,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,72, U,MACKAY,Marianne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,73, U,MENKENS,Lara,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,74, V,COWANS,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,75, V,GOODLAD,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,76, V,VERSTEEGEN,James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,77,UG,STEINECK,Rosemary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,1001, ,Exhausted,,0,0,66,0.034820963809210000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,148,1002, ,Gain/Loss,,0,0,96,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.000848684633326 will be distributed in count # 149 after the exclusion of 1 candidate(s). Preferences received at count(s) 6,95,122,127,132,137,143."
WA,6,1234219,176318,149,23, A,FELS,Anthony,-180,0,0,0.000848684633326000000000000,Excluded,,0,""
WA,6,1234219,176318,149,24, A,CHANDRA,Felly,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,25, B,EMBRY,Paddy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,26, B,FINNEGAN,Juanita,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,27, C,SIEWERT,Rachel,38,0,174788,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,28, C,MUIR,Kado,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,29, C,CUNNINGHAM,Christine,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,30, D,McCOURT,John,59,0,43107,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,31, D,FLEAY,Ronnie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,32, D,ROSE,Michael Eric,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,33, E,CORMANN,Mathias,0,0,176318,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,34, E,BACK,Chris,0,0,176318,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,35, E,ADAMS,Judith,0,0,176318,0.000000000000000000000000000,Elected,,5,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,36, E,MOURITZ,Jane,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,37, E,HUSTON,Jonathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,38, F,SUDHOLZ,Judy F,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,39, F,SMITH,Stuart Bruce,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,40, G,MARTIN,Justine,22,0,28444,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,41, G,COLEMAN,Mark Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,42, H,PETERSON,Ben,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,43, H,GRAY,Julie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,44, I,WOODS,Beau,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,45, I,DEWAR,Heather,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,46, J,McNEILL,Elaine,6,0,9419,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,47, J,NARDIZZI,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,48, K,CURTIS,Guy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,49, K,THOMPSON,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,50, L,ROSE,Linda,15,0,20269,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,51, L,FUHRMANN,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,52, M,BRADSHAW,Craig,8,0,7812,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,53, M,COOK,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,54, N,YOUNG,Paul James,7,0,8710,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,55, N,CORICA,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,56, O,EVANS,Chris,0,0,176318,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,57, O,STERLE,Glenn,0,0,176318,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,58, O,PERDON,Wendy,2,0,13915,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,59, O,MacFARLANE,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,60, P,WALMSLEY,Mark,2,0,14674,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,61, P,DIXON,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,62, Q,YOUNG,Trevor,7,0,23637,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,63, Q,DUNJEY,Lachlan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,64, R,PEAKE,Paul,10,0,7692,0.000848684633326000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,65, R,PEAKE,Christine,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,66, S,GILMORE,Julie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,67, S,POLAIN,Aileen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,68, T,MAYER,Daniel J,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,69, T,HOFFMAN,Keturah,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,70, U,GEORGATOS,Gerry,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,71, U,HAYWARD,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,72, U,MACKAY,Marianne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,73, U,MENKENS,Lara,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,74, V,COWANS,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,75, V,GOODLAD,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,76, V,VERSTEEGEN,James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,77,UG,STEINECK,Rosemary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,1001, ,Exhausted,,4,0,66,0.000848684633326000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,149,1002, ,Gain/Loss,,0,0,96,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 150 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,18,31,34,42,56,70,73,79,85,88,96,101,106,112,117,123,128,133,138,144."
WA,6,1234219,176318,150,23, A,FELS,Anthony,0,0,0,0.000000000000000000000000000,Excluded,,0,""
WA,6,1234219,176318,150,24, A,CHANDRA,Felly,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,25, B,EMBRY,Paddy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,26, B,FINNEGAN,Juanita,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,27, C,SIEWERT,Rachel,50,50,174838,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,28, C,MUIR,Kado,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,29, C,CUNNINGHAM,Christine,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,30, D,McCOURT,John,117,117,43224,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,31, D,FLEAY,Ronnie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,32, D,ROSE,Michael Eric,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
WA,6,1234219,176318,150,33, E,CORMANN,Mathias,0,0,176318,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 151 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,91,118,134,139,145."
