State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
VIC,6,3182369,454625,155,36, F,MARSHALL,Gavin,0,0,454625,0,Elected, ,3,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,37, F,FEENEY,David,0,0,418189,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,38, F,LEWIS,Marg,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,39, G,PARKER,Brett,0,0,21495,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,40, G,GRAHAM,Matt,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,41, H,FIFIELD,Mitch,0,0,454625,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,42, H,KROGER,Helen,0,0,454625,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,43, H,RYAN,Scott,0,0,350024,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,44, H,SWAYN,Simon,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,45, I,TOSCANO,Joseph,0,0,5872,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,46, I,PIERCE,Jude,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,47, J,BYRNE,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,48, J,BAPTIST,Tania,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,49, K,PLUMRIDGE,Gary,0,0,80174,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,50, K,RAWSON,Miriam,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,51, K,PODBURY,Monique,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,52, K,WILLIS,Chris,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,53, K,HEATH,Clare,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,54, K,BOWN SEELEY,Ann,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,55, L,CLANCY,Steve,0,0,4136,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,56, L,SAW,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,57, M,RASKOVY,Steve,0,0,4278,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,58, M,LEWAND,Viesha,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,59, N,MULHOLLAND,John,0,0,33462,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,60, N,FLOOD,Gerry,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,61, N,LA MANNA,Pat,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,62, N,EVELYN-LIARDET,Teresa,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,63, N,WELLS,Ken,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,64, N,CREA,Paul,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,65, O,McDONALD,Ewan Angus,0,0,7170,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,66, O,CLARNETTE,Dallas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,67, P,PERKINS,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,68, P,CONWAY,Andrew,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,69, Q,AFFLECK,Rachel,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,70, Q,ISHERWOOD,Katherine,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,71, R,HALL,Brendan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,72, R,ZABANEH,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,73, S,WINDISCH,Margarita,-2,0,0,0.275739380038512,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,74, S,SMITH,Jeremy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,75, T,KALINIY,Joseph,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,76, T,MESARITIS,Koulla,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,77, U,DI NATALE,Richard,1,0,324793,0.275739380038512,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,78, U,O'CONNOR,Jenny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,79, U,BHATHAL,Alexandra,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,80, U,REIHER,Jim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,81, U,PHAM,Hoa,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,82, U,HENLEY,Emma,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,83, V,KLEIN,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,84, V,KLEIN,Amanda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,85, W,RHODES,Junelle,0,0,5514,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,86, W,GIBILISCO,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,87, W,KARADIMOS,Patricia,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,88,UG,WALKER,Norman,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,89,UG,O'BRYAN,Darryl,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,90,UG,GROVES,Llewellyn John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,91,UG,SENER,Tejay M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,1001,  ,Exhausted,,0,0,59,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,155,1002,  ,Gain/Loss,,0,0,129,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 156 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 29, 52, 70, 79, 84, 94, 102, 111, 116, 121, 128, 132, 137, 141, 146, 151."
VIC,6,3182369,454625,156,24, A,HOWARD,Ainslie,26,26,24942,1,, ,0,""
VIC,6,3182369,454625,156,25, A,ROZAIRO,Sashikala,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,26, B,STEEL,Nick,9,9,13487,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,27, B,SHORE,Daniel,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,28, C,ALLISON,Lyn,55,55,52957,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,29, C,CHIPP,Greg,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,30, C,McCUBBIN,Jo,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,31, D,LOVE,Madeleine,15,15,14152,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,32, D,THOMPSON,Robyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,33, E,ROSE,Robert,-3131,-3131,10,1,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,34, E,BARRETT,Jenny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,35, F,COLLINS,Jacinta,0,0,454625,0,Elected, ,1,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,36, F,MARSHALL,Gavin,0,0,454625,0,Elected, ,3,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,37, F,FEENEY,David,24,24,418213,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,38, F,LEWIS,Marg,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,39, G,PARKER,Brett,14,14,21509,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,40, G,GRAHAM,Matt,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,41, H,FIFIELD,Mitch,0,0,454625,0,Elected, ,2,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,42, H,KROGER,Helen,0,0,454625,0,Elected, ,4,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,43, H,RYAN,Scott,18,18,350042,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,44, H,SWAYN,Simon,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,45, I,TOSCANO,Joseph,16,16,5888,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,46, I,PIERCE,Jude,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,47, J,BYRNE,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,48, J,BAPTIST,Tania,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,49, K,PLUMRIDGE,Gary,4,4,80178,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,50, K,RAWSON,Miriam,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,51, K,PODBURY,Monique,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,52, K,WILLIS,Chris,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,53, K,HEATH,Clare,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,54, K,BOWN SEELEY,Ann,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,55, L,CLANCY,Steve,4,4,4140,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,56, L,SAW,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,57, M,RASKOVY,Steve,9,9,4287,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,58, M,LEWAND,Viesha,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,59, N,MULHOLLAND,John,1,1,33463,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,60, N,FLOOD,Gerry,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,61, N,LA MANNA,Pat,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,62, N,EVELYN-LIARDET,Teresa,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,63, N,WELLS,Ken,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,64, N,CREA,Paul,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,65, O,McDONALD,Ewan Angus,1,1,7171,1,, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,66, O,CLARNETTE,Dallas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,67, P,PERKINS,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,68, P,CONWAY,Andrew,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
VIC,6,3182369,454625,156,69, Q,AFFLECK,Rachel,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.65681660 will be distributed in count # 157 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 30, 66."
