State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
SA ,6,1006809,143830,110,46, L,ENDEAN,Colin Andrew,535,535,3717,1,, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,47, L,KUBILIUS,Vidas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,48, M,VINCENT,Martin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,49, M,SIEBERT,Paul G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,50, N,CLARK,Joel Michael,-624,-624,1,1,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,51, N,CLARKE,Courtney,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,52, O,CLARKE,Renfrey,4,4,789,1,, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,53, O,LAZAROU,Liah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,54, P,RUSSELL,Ruth,11,11,9024,1,, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,55, P,BAUMANN,Max,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,56, P,WAY,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,57, Q,BATES,Tony,2,2,29170,1,, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,58, Q,TURNBULL,Toni,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,59, Q,GIBSON,Colin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,60, R,McALARY,David,1,1,811,1,, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,61, R,HILL,Mark,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,62, S,XENOPHON,Nick,0,0,143830,0,Elected, ,3,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,63, S,BRYSON,Roger,24,24,5022,1,, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,64,UG,GLASS,Stewart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,65,UG,DRUMMOND,Michelle,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,1001,  ,Exhausted,,0,0,23,0,, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,110,1002,  ,Gain/Loss,,0,0,113,0,, ,0,"Preferences with a transfer value of 0.59470008 will be distributed in count # 111 after the exclusion of 1 candidate(s).Preferences received at count(s) 85."
SA ,6,1006809,143830,111,20, A,ALDRIDGE,Mark,0,0,6218,0,, ,0,""
SA ,6,1006809,143830,111,21, A,DWYER,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,22, B,PATERSON,Brian M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,23, B,BROOK,A,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,24, C,COLANGELO,Bruno,0,0,1488,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,25, C,HUNT,Noelene,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,26, D,ARMSTRONG,Neil,0,0,5806,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,27, D,TIPPINS,Paul Anthony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,28, E,HAHN,John,0,0,3991,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,29, E,BORUN,Basil C P,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,30, F,HANSON-YOUNG,Sarah,0,0,65665,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,31, F,MORTIER,Nikki,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,32, F,RIGNEY,Matt,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,33, G,HOWARD,Rob,0,0,3658,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,34, G,CUTHBERTSON,Mark,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,35, H,HARDY,Garry N J,0,0,9352,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,36, H,McCABE,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,37, I,BERNARDI,Cory,0,0,143830,0,Elected, ,2,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,38, I,BIRMINGHAM,Simon,0,0,143830,0,Elected, ,5,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,39, I,CHAPMAN,Grant,0,0,67789,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,40, I,KOURTESIS,Maria,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,41, J,NEUMANN,Emma,0,0,4153,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,42, J,McINTOSH,Morag,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,43, K,FARRELL,Don,0,0,143830,0,Elected, ,1,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,44, K,WONG,Penny,0,0,143830,0,Elected, ,4,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,45, K,PERRY,Cathy,0,0,70869,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,46, L,ENDEAN,Colin Andrew,0,0,3717,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,47, L,KUBILIUS,Vidas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,48, M,VINCENT,Martin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,49, M,SIEBERT,Paul G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,50, N,CLARK,Joel Michael,-1,0,1,0.594700075801766,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,51, N,CLARKE,Courtney,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,52, O,CLARKE,Renfrey,1,0,789,0.594700075801766,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,53, O,LAZAROU,Liah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,54, P,RUSSELL,Ruth,0,0,9024,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,55, P,BAUMANN,Max,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,56, P,WAY,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,57, Q,BATES,Tony,0,0,29170,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,58, Q,TURNBULL,Toni,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,59, Q,GIBSON,Colin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,60, R,McALARY,David,0,0,811,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,61, R,HILL,Mark,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,62, S,XENOPHON,Nick,0,0,143830,0,Elected, ,3,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,63, S,BRYSON,Roger,0,0,5022,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,64,UG,GLASS,Stewart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,65,UG,DRUMMOND,Michelle,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,1001,  ,Exhausted,,0,0,23,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,111,1002,  ,Gain/Loss,,0,0,113,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 112 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 48."
SA ,6,1006809,143830,112,20, A,ALDRIDGE,Mark,0,0,6218,0,, ,0,""
SA ,6,1006809,143830,112,21, A,DWYER,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.19497007 will be distributed in count # 113 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
SA ,6,1006809,143830,112,22, B,PATERSON,Brian M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.19497007 will be distributed in count # 113 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
SA ,6,1006809,143830,112,23, B,BROOK,A,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.19497007 will be distributed in count # 113 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
SA ,6,1006809,143830,112,24, C,COLANGELO,Bruno,0,0,1488,0,, ,0,"Preferences with a transfer value of 0.19497007 will be distributed in count # 113 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
SA ,6,1006809,143830,112,25, C,HUNT,Noelene,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.19497007 will be distributed in count # 113 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
