State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
WA ,6,1202750,171822,170,56, N,BISHOP,Sarah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,57, O,HAWKINS,Trent,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,58, O,GRAY,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,59, P,CAMPBELL,Graeme,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,60, P,FISCHER,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,61, P,GRAHAM,Russell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,62, P,GIBSON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,63, Q,ARMSTRONG,Jennifer,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,64, Q,TAN,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,65, R,BASDEN,Meryki,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,66, R,LANE,Saywood,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,67, S,KETTLE,Gerard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,68, S,ANTON,Shirley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,69, T,WHELAN,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,70, T,PARKER,Daniel M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,71, U,LUDLAM,Scott,2,1,117461,0.690148972735519,, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,72, U,XAMON,Alison,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,73, U,ROY,Brenda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,74,UG,McNAUGHT,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,75,UG,DABROWSKI,Edward,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,1001,  ,Exhausted,,0,0,70,0,, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,170,1002,  ,Gain/Loss,,0,-1,112,0,, ,0,"Preferences with a transfer value of 0.60182239 will be distributed in count # 171 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 58, 64, 159, 165."
WA ,6,1202750,171822,171,22, A,CROOK,Tony,2,1,17912,0.601822391030796,, ,0,""
WA ,6,1202750,171822,171,23, A,DUNCAN,Wendy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,24, B,ROBINSON,Jean,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,25, B,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,26, C,GOIRAN,Gerard,1,0,35232,0.601822391030796,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,27, C,WATT,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,28, D,DIXON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,29, D,WARD,Mike,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,30, E,BOULGER,Bob,2,1,21719,0.601822391030796,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,31, E,MILLER,Eric,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,32, F,JOHNSTON,David,0,0,171822,0,Elected, ,1,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,33, F,EGGLESTON,Alan,0,0,171822,0,Elected, ,3,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,34, F,CASH,Michaelia,0,0,171822,0,Elected, ,5,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,35, F,MISCHIN,Michael,0,0,41640,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,36, F,MOURITZ,Jane,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,37, F,BROWN,Matt,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,38, G,LEWIN,Erica,2,1,19692,0.601822391030796,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,39, G,OLVER,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,40, G,HODDY,Don,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,41, H,HOPKINSON,James,-12,-5,6,0.601822391030796,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,42, H,McLEAN,Ron,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,43, I,ROSE,Linda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,44, I,FABIAN,Cathie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,45, I,FUHRMANN,Steve,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,46, J,MAYER,Daniel J,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,47, J,LAMONT,Zoe,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,48, K,HOYER,Thomas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,49, K,PRIMEAU,Shirley Ann,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,50, L,PRATT,Louise,0,0,171822,0,Elected, ,2,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,51, L,BISHOP,Mark,0,0,171822,0,Elected, ,4,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,52, L,WEBBER,Ruth,3,1,89795,0.601822391030796,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,53, M,WYNNE,Eric,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,54, M,FITZGERALD,Kevin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,55, N,WARDEN,Gary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,56, N,BISHOP,Sarah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,57, O,HAWKINS,Trent,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,58, O,GRAY,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,59, P,CAMPBELL,Graeme,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,60, P,FISCHER,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,61, P,GRAHAM,Russell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,62, P,GIBSON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,63, Q,ARMSTRONG,Jennifer,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,64, Q,TAN,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,65, R,BASDEN,Meryki,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,66, R,LANE,Saywood,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,67, S,KETTLE,Gerard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,68, S,ANTON,Shirley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,69, T,WHELAN,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,70, T,PARKER,Daniel M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,71, U,LUDLAM,Scott,2,1,117462,0.601822391030796,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,72, U,XAMON,Alison,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,73, U,ROY,Brenda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,74,UG,McNAUGHT,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,75,UG,DABROWSKI,Edward,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,1001,  ,Exhausted,,0,0,70,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,171,1002,  ,Gain/Loss,,0,0,112,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 172 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 59, 95, 143, 166."
WA ,6,1202750,171822,172,22, A,CROOK,Tony,7,2,17914,0.380438095753411,, ,0,""
WA ,6,1202750,171822,172,23, A,DUNCAN,Wendy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,24, B,ROBINSON,Jean,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,25, B,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,26, C,GOIRAN,Gerard,0,0,35232,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,27, C,WATT,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,28, D,DIXON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,29, D,WARD,Mike,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,30, E,BOULGER,Bob,2,0,21719,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,31, E,MILLER,Eric,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,32, F,JOHNSTON,David,0,0,171822,0,Elected, ,1,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,33, F,EGGLESTON,Alan,0,0,171822,0,Elected, ,3,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,34, F,CASH,Michaelia,0,0,171822,0,Elected, ,5,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,35, F,MISCHIN,Michael,7,2,41642,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,36, F,MOURITZ,Jane,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,37, F,BROWN,Matt,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,38, G,LEWIN,Erica,2,0,19692,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,39, G,OLVER,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,40, G,HODDY,Don,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,41, H,HOPKINSON,James,-21,-5,1,0.380438095753411,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,42, H,McLEAN,Ron,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,43, I,ROSE,Linda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,44, I,FABIAN,Cathie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,45, I,FUHRMANN,Steve,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,46, J,MAYER,Daniel J,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,47, J,LAMONT,Zoe,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,48, K,HOYER,Thomas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,49, K,PRIMEAU,Shirley Ann,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,50, L,PRATT,Louise,0,0,171822,0,Elected, ,2,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,51, L,BISHOP,Mark,0,0,171822,0,Elected, ,4,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,52, L,WEBBER,Ruth,1,0,89795,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,53, M,WYNNE,Eric,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,54, M,FITZGERALD,Kevin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,55, N,WARDEN,Gary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,56, N,BISHOP,Sarah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,57, O,HAWKINS,Trent,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,58, O,GRAY,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,59, P,CAMPBELL,Graeme,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,60, P,FISCHER,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,61, P,GRAHAM,Russell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,62, P,GIBSON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
WA ,6,1202750,171822,172,63, Q,ARMSTRONG,Jennifer,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 173 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 60, 126."
