State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
TAS,6,326846,46693,70,18, C,MARTIN,Steve,1,0,891,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,22, D,BILYK,Catryna,2,1,37274,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,23, E,CREA,Pat,0,0,2097,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,24, E,SHACKCLOTH,Joan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,27, F,MORRIS,Don,5,3,28684,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,28, G,OTTAVI,Dino,6,3,1475,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,29, G,COOK,Mick,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,30, G,SMALLBANE,Chris,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,31, H,DOYLE,Robyn,-21,-9,6,0.608224327295,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,32, H,HAMMOND,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,33, I,IRELAND,Bede,4,2,326,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,34, I,HAMILTON,Luke,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,35, J,LARNER,Caroline,0,0,330,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,36, J,PHIBBS,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,37, K,PETRUSMA,Jacquie,2,1,6738,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,38, K,BENNETT,Andrew,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,39, K,ROBERTS,Betty,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,1001,  ,Exhausted,,1,0,57,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,70,1002,  ,Gain/Loss,,0,-1,109,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 71 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 35, 65."
TAS,6,326846,46693,71,12, A,CASHION,Debra,1,0,2588,0.276851353774431,, ,0,""
TAS,6,326846,46693,71,13, A,GLEESON,Belinda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,14, B,BROWN,Bob,0,0,46693,0,Elected, ,3,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,15, B,WILKIE,Andrew,0,0,12363,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,16, B,HOUGHTON,Sophie Louise,0,0,443,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,17, B,JORDAN,Scott,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,18, C,MARTIN,Steve,0,0,891,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,22, D,BILYK,Catryna,3,0,37274,0.276851353774431,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,23, E,CREA,Pat,0,0,2097,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,24, E,SHACKCLOTH,Joan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,27, F,MORRIS,Don,0,0,28684,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,28, G,OTTAVI,Dino,2,0,1475,0.276851353774431,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,29, G,COOK,Mick,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,30, G,SMALLBANE,Chris,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,31, H,DOYLE,Robyn,-7,-1,5,0.276851353774431,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,32, H,HAMMOND,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,33, I,IRELAND,Bede,1,0,326,0.276851353774431,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,34, I,HAMILTON,Luke,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,35, J,LARNER,Caroline,0,0,330,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,36, J,PHIBBS,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,37, K,PETRUSMA,Jacquie,0,0,6738,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,38, K,BENNETT,Andrew,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,39, K,ROBERTS,Betty,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,1001,  ,Exhausted,,0,0,57,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,71,1002,  ,Gain/Loss,,0,1,110,0,, ,0,"Preferences with a transfer value of 0.22750299 will be distributed in count # 72 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 24, 30, 36, 42."
TAS,6,326846,46693,72,12, A,CASHION,Debra,0,0,2588,0,, ,0,""
TAS,6,326846,46693,72,13, A,GLEESON,Belinda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,14, B,BROWN,Bob,0,0,46693,0,Elected, ,3,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,15, B,WILKIE,Andrew,1,0,12363,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,16, B,HOUGHTON,Sophie Louise,1,0,443,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,17, B,JORDAN,Scott,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,18, C,MARTIN,Steve,1,0,891,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,22, D,BILYK,Catryna,2,0,37274,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,23, E,CREA,Pat,0,0,2097,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,24, E,SHACKCLOTH,Joan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,27, F,MORRIS,Don,5,1,28685,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,28, G,OTTAVI,Dino,8,1,1476,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,29, G,COOK,Mick,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,30, G,SMALLBANE,Chris,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,31, H,DOYLE,Robyn,-23,-3,2,0.227502989635929,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,32, H,HAMMOND,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,33, I,IRELAND,Bede,2,0,326,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,34, I,HAMILTON,Luke,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,35, J,LARNER,Caroline,3,0,330,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,36, J,PHIBBS,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,37, K,PETRUSMA,Jacquie,0,0,6738,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,38, K,BENNETT,Andrew,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,39, K,ROBERTS,Betty,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,1001,  ,Exhausted,,0,0,57,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,72,1002,  ,Gain/Loss,,0,1,111,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 73 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 31, 37, 43, 55."
TAS,6,326846,46693,73,12, A,CASHION,Debra,1,0,2588,0.174437313248113,, ,0,""
TAS,6,326846,46693,73,13, A,GLEESON,Belinda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,14, B,BROWN,Bob,0,0,46693,0,Elected, ,3,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,15, B,WILKIE,Andrew,4,0,12363,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,16, B,HOUGHTON,Sophie Louise,1,0,443,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,17, B,JORDAN,Scott,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,18, C,MARTIN,Steve,2,0,891,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,22, D,BILYK,Catryna,4,0,37274,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,23, E,CREA,Pat,2,0,2097,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,24, E,SHACKCLOTH,Joan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,27, F,MORRIS,Don,0,0,28685,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,28, G,OTTAVI,Dino,1,0,1476,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,29, G,COOK,Mick,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,30, G,SMALLBANE,Chris,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,31, H,DOYLE,Robyn,-21,-2,0,0.174437313248113,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,32, H,HAMMOND,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,33, I,IRELAND,Bede,3,0,326,0.174437313248113,Excluded,#,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,34, I,HAMILTON,Luke,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,35, J,LARNER,Caroline,3,0,330,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,36, J,PHIBBS,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,37, K,PETRUSMA,Jacquie,0,0,6738,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,38, K,BENNETT,Andrew,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,39, K,ROBERTS,Betty,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,1001,  ,Exhausted,,0,0,57,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,73,1002,  ,Gain/Loss,,0,2,113,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 74 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 38, 44, 50, 56, 62, 68."
TAS,6,326846,46693,74,12, A,CASHION,Debra,3,3,2591,1,, ,0,""
TAS,6,326846,46693,74,13, A,GLEESON,Belinda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 69."
TAS,6,326846,46693,74,14, B,BROWN,Bob,0,0,46693,0,Elected, ,3,"Preferences with a transfer value of 0.63428809 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 69."
TAS,6,326846,46693,74,15, B,WILKIE,Andrew,9,9,12372,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 69."
TAS,6,326846,46693,74,16, B,HOUGHTON,Sophie Louise,0,0,443,0,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 69."
TAS,6,326846,46693,74,17, B,JORDAN,Scott,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 69."
