State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
QLD,6,2265274,323611,161,38, G,McINTOSH,Kim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,39, H,WATSON,Sam,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,40, H,CLEVENS,Nicole,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,41, I,CLARK,Joseph,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,42, I,CHAPMAN,Archie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,43, J,HARRIS,Len,4,2,106306,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,44, J,NELSON,Ian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,45, J,SAVAGE,James Walter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,46, K,HANSON,Pauline,2,1,110056,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,47, K,SMITH,Judy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,48, L,LEWIS,John,4,2,135189,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,49, L,SKELLERN-SMITH,Tracy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,50, M,JOYCE,Barnaby,4,2,152853,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,51, M,BAKER,James,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,52, M,GILLIES,Stewart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,53, N,COLLINS,Kevin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,54, N,WHITFORD,Darryl Ross,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,55, O,JOHNSTON,Hetty,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,56, O,SCOTT,Diana,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,57, P,HUTTON,Drew,3,1,151046,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,58, P,MOLES,Sarah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,59, P,MILLARD,Theresa,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,60, Q,FREEMARIJUANA,Guy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,61, Q,KNEIPP,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,62, R,RIVETT,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,63, R,McKENZIE,Mal,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,64, S,WHEELDON,Lorraine,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,65, S,WALTON,Rowell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,66, T,NEWMAN,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,67, T,MORRIS,Darrell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,68, U,CHERRY,John Clifford,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,69, U,BAUER,Bonny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,70,UG,McARTHUR,Darryl Angus,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,71,UG,GHULAM,Hassan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,1001,  ,Exhausted,,3,1,429,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,161,1002,  ,Gain/Loss,,0,0,131,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 162 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 14, 22, 45, 55, 60, 76, 81, 86, 97, 102, 107, 112, 117, 122, 127, 132, 137, 142, 147, 152, 157."
QLD,6,2265274,323611,162,22, A,RUSHTON,Terry,0,0,0,0,Excluded, ,0,""
QLD,6,2265274,323611,162,23, A,COLL,Eamon,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,24, B,WEBSTER,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,25, B,THOMPSON,Doug,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,26, C,MASON,Brett,0,0,323611,0,Elected, ,1,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,27, C,BRANDIS,George Henry,0,0,323611,0,Elected, ,3,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,28, C,TROOD,Russell,113,61,247097,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,29, C,BOYCE,Sue,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,30, D,JOHNSTON,Selwyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,31, D,HARVEY,Susan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,32, E,HETHERINGTON,Maurice,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,33, E,GILLHAM,Ray,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,34, F,McLUCAS,Jan,0,0,323611,0,Elected, ,2,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,35, F,LUDWIG,Joe,0,0,323611,0,Elected, ,4,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,36, F,GILBERT,Frank,-795,-425,67359,0.5471470252797,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,37, G,DUNCAN,Gail,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,38, G,McINTOSH,Kim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,39, H,WATSON,Sam,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,40, H,CLEVENS,Nicole,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,41, I,CLARK,Joseph,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,42, I,CHAPMAN,Archie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,43, J,HARRIS,Len,66,36,106342,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,44, J,NELSON,Ian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,45, J,SAVAGE,James Walter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,46, K,HANSON,Pauline,55,30,110086,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,47, K,SMITH,Judy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,48, L,LEWIS,John,61,33,135222,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,49, L,SKELLERN-SMITH,Tracy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,50, M,JOYCE,Barnaby,42,22,152875,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,51, M,BAKER,James,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,52, M,GILLIES,Stewart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,53, N,COLLINS,Kevin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,54, N,WHITFORD,Darryl Ross,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,55, O,JOHNSTON,Hetty,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,56, O,SCOTT,Diana,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,57, P,HUTTON,Drew,436,238,151284,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,58, P,MOLES,Sarah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,59, P,MILLARD,Theresa,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,60, Q,FREEMARIJUANA,Guy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,61, Q,KNEIPP,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,62, R,RIVETT,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,63, R,McKENZIE,Mal,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,64, S,WHEELDON,Lorraine,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,65, S,WALTON,Rowell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,66, T,NEWMAN,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,67, T,MORRIS,Darrell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,68, U,CHERRY,John Clifford,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,69, U,BAUER,Bonny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,70,UG,McARTHUR,Darryl Angus,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,71,UG,GHULAM,Hassan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,1001,  ,Exhausted,,22,12,441,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,162,1002,  ,Gain/Loss,,0,-7,124,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 163 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 133, 138, 143, 148, 153, 158."
QLD,6,2265274,323611,163,22, A,RUSHTON,Terry,0,0,0,0,Excluded, ,0,""
QLD,6,2265274,323611,163,23, A,COLL,Eamon,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09441443 will be distributed in count # 164 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 47, 52, 104, 109, 114, 124, 139, 144, 149, 154, 159."
QLD,6,2265274,323611,163,24, B,WEBSTER,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09441443 will be distributed in count # 164 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 47, 52, 104, 109, 114, 124, 139, 144, 149, 154, 159."
QLD,6,2265274,323611,163,25, B,THOMPSON,Doug,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09441443 will be distributed in count # 164 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 47, 52, 104, 109, 114, 124, 139, 144, 149, 154, 159."
QLD,6,2265274,323611,163,26, C,MASON,Brett,0,0,323611,0,Elected, ,1,"Preferences with a transfer value of 0.09441443 will be distributed in count # 164 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 47, 52, 104, 109, 114, 124, 139, 144, 149, 154, 159."
QLD,6,2265274,323611,163,27, C,BRANDIS,George Henry,0,0,323611,0,Elected, ,3,"Preferences with a transfer value of 0.09441443 will be distributed in count # 164 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 47, 52, 104, 109, 114, 124, 139, 144, 149, 154, 159."
QLD,6,2265274,323611,163,28, C,TROOD,Russell,23,5,247102,0.251501483253644,, ,0,"Preferences with a transfer value of 0.09441443 will be distributed in count # 164 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 47, 52, 104, 109, 114, 124, 139, 144, 149, 154, 159."
QLD,6,2265274,323611,163,29, C,BOYCE,Sue,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09441443 will be distributed in count # 164 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 47, 52, 104, 109, 114, 124, 139, 144, 149, 154, 159."
QLD,6,2265274,323611,163,30, D,JOHNSTON,Selwyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09441443 will be distributed in count # 164 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 23, 47, 52, 104, 109, 114, 124, 139, 144, 149, 154, 159."
