State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
SA ,6,967738,138249,3,40, I,McCARTY,Clare,16,9,834,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,41, I,TANITH,Mij,8,4,311,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,42, I,MONTGOMERY,Sandy,7,4,352,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,43, J,MASON,Andrea,30,17,38261,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,44, J,BATES,Tony,2,1,156,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,45, J,TURNBULL,Toni,2,1,222,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,46, K,VENUS,John,5,2,3781,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,47, K,SIPPO,Julie,0,0,39,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,48, K,WILLCOURT,Ian,0,0,42,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,49, L,McLAREN,John,59,35,22448,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,50, L,RUSSELL,Ruth,4,2,181,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,51, L,FRANKS,Tammy,2,1,153,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,52, L,SCOTT,Jenny,6,3,402,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,53, M,YENGI,Ben,0,0,875,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,54, M,HUTTON,Alan,0,0,16,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,55, N,McSHANE,Nicholas,6,3,3735,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,56, N,KAY,Jarrad,0,0,45,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,57, O,HUNT,Rita,2,1,2786,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,58, O,BARONS,Rachael,2,1,19,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,59, P,HAHNHEUSER,Ralph,1,0,834,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,60, P,LANG,Benno,0,0,55,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,61,UG,ARMOUR,Richard,2,1,440,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,62,UG,LAWRIE,John,0,0,126,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,63,UG,LUTZ,Richard,0,0,115,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,1001,  ,Exhausted,,13,7,13,0.59407894157337,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,3,1002,  ,Gain/Loss,,0,14,29,0,, ,0,"VANSTONE, A has 181520 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.39656826. 457727 papers are involved from count number(s) 1, 2"
SA ,6,967738,138249,4,17, A,KLOTZ,Rolf,4,1,1871,0.396568260120115,, ,0,""
SA ,6,967738,138249,4,18, A,SMITH,Mark,0,0,38,0,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,19, A,MUNRO,Robyn,0,0,25,0,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,20, A,MAY,Ivan,0,0,30,0,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,21, B,WINTHER,Kane,3,1,357,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,22, B,WINTHER,Claire,1,0,46,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,23, C,STANKO,Andrew,1,0,639,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,24, C,WOODARDS,Damian,0,0,19,0,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,25, D,PHILLIPS,Andrew J,32,12,10937,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,26, D,HILLE,Basil V,1,0,95,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,27, E,LEES,Meg,259,102,11194,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,28, E,JONES,Kirk,0,0,19,0,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,29, E,MACINTOSH,Jenny,1,0,23,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,30, F,BERTULEIT,Tom,6,2,1212,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,31, F,McDONELL,Amy,2,0,55,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,32, G,McEWEN,Anne,0,0,138249,0,Elected, ,2,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,33, G,HURLEY,Annette Kay,0,0,203946,0,Elected, ,4,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,34, G,WORTLEY,Dana,71,28,1000,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,35, H,MINCHIN,Nick,0,0,138249,0,Elected, ,1,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,36, H,VANSTONE,Amanda,-457727,-181520,138249,0.396568260120115,Elected, ,3,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,37, H,FERGUSON,Alan,456464,181019,181655,0.396568260120115,Elected,#,5,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,38, H,LAWRIE,Sue,540,214,854,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,39, I,NOONE,Brian,41,16,62581,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,40, I,McCARTY,Clare,11,4,838,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,41, I,TANITH,Mij,1,0,311,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,42, I,MONTGOMERY,Sandy,3,1,353,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,43, J,MASON,Andrea,78,30,38291,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,44, J,BATES,Tony,13,5,161,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,45, J,TURNBULL,Toni,9,3,225,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,46, K,VENUS,John,29,11,3792,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,47, K,SIPPO,Julie,4,1,40,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,48, K,WILLCOURT,Ian,6,2,44,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,49, L,McLAREN,John,61,24,22472,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,50, L,RUSSELL,Ruth,10,3,184,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,51, L,FRANKS,Tammy,2,0,153,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,52, L,SCOTT,Jenny,13,5,407,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,53, M,YENGI,Ben,6,2,877,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,54, M,HUTTON,Alan,2,0,16,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,55, N,McSHANE,Nicholas,9,3,3738,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,56, N,KAY,Jarrad,0,0,45,0,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,57, O,HUNT,Rita,19,7,2793,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,58, O,BARONS,Rachael,3,1,20,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,59, P,HAHNHEUSER,Ralph,2,0,834,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,60, P,LANG,Benno,1,0,55,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,61,UG,ARMOUR,Richard,8,3,443,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,62,UG,LAWRIE,John,2,0,126,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,63,UG,LUTZ,Richard,0,0,115,0,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,1001,  ,Exhausted,,9,3,16,0.396568260120115,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,4,1002,  ,Gain/Loss,,0,17,46,0,, ,0,"HURLEY, A has 65697 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.19213694. 341928 papers are involved from count number(s) 1, 2, 3"
SA ,6,967738,138249,5,17, A,KLOTZ,Rolf,2,0,1871,0.192136941110409,, ,0,""
SA ,6,967738,138249,5,18, A,SMITH,Mark,0,0,38,0,, ,0,"FERGUSON, A has 43406 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.09493357. 457225 papers are involved from count number(s) 1, 2, 3, 4"
SA ,6,967738,138249,5,19, A,MUNRO,Robyn,0,0,25,0,, ,0,"FERGUSON, A has 43406 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.09493357. 457225 papers are involved from count number(s) 1, 2, 3, 4"
SA ,6,967738,138249,5,20, A,MAY,Ivan,2,0,30,0.192136941110409,, ,0,"FERGUSON, A has 43406 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.09493357. 457225 papers are involved from count number(s) 1, 2, 3, 4"
SA ,6,967738,138249,5,21, B,WINTHER,Kane,3,0,357,0.192136941110409,, ,0,"FERGUSON, A has 43406 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.09493357. 457225 papers are involved from count number(s) 1, 2, 3, 4"
SA ,6,967738,138249,5,22, B,WINTHER,Claire,0,0,46,0,, ,0,"FERGUSON, A has 43406 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.09493357. 457225 papers are involved from count number(s) 1, 2, 3, 4"
SA ,6,967738,138249,5,23, C,STANKO,Andrew,4,0,639,0.192136941110409,, ,0,"FERGUSON, A has 43406 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.09493357. 457225 papers are involved from count number(s) 1, 2, 3, 4"
