State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
WA ,6,1128155,161166,21,55,UG,JARDINE,Jim,0,0,147,0,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 22 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1128155,161166,21,1001,  ,Exhausted,,0,0,47,0,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 22 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1128155,161166,21,1002,  ,Gain/Loss,,0,0,85,0,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 22 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1128155,161166,22,16, A,CURTIS,Alicia,1,0,4095,0.118608841376591,, ,0,""
WA ,6,1128155,161166,22,17, A,OGLE,Steven,0,0,86,0,Excluded,#,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,18, B,IRVINE,Nigel,0,0,9562,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,19, B,HATCH,Don,0,0,104,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,20, C,ELLISON,Chris,0,0,161166,0,Elected, ,1,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,21, C,CAMPBELL,Ian,0,0,161166,0,Elected, ,3,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,22, C,ADAMS,Judith,0,0,161166,0,Elected, ,5,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,23, C,STECK,Michelle,1,0,72554,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,24, D,EVANS,Chris,0,0,161166,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,25, D,STERLE,Glenn,0,0,161166,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,26, D,BARZOTTO,Emiliano,0,0,44058,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,27, E,TAYLOR,Brian,1,0,1777,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,28, E,DIXON,Geoff,-12,-1,0,0.118608841376591,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,29, F,LUPI,Mary,3,0,5219,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,30, F,KEARSLEY,Lyn,3,0,100,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,31, G,DUNJEY,Lachlan,0,0,21090,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,32, G,WATT,Peter,0,0,100,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,33, G,GAGE,Norman,0,0,106,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,34, H,GILL,Geoff,0,0,9658,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,35, H,HENNING,Norm,1,0,134,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,36, I,HARRINGTON,Mal,1,0,1985,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,37, I,MANSELL,Brendan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,38, J,GIBSON,Geoff,0,0,929,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,39, J,CRABBE,Stephen G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,40, K,SIEWERT,Rachel,0,0,89942,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,41, K,HUGHES,Colin,0,0,370,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,42, K,NEWALL,Christopher,0,0,179,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,43, K,PETERSON,Felicity,0,0,711,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,44, L,HOPKINSON,James,0,0,27414,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,45, L,McLEAN,Ron,0,0,256,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,46, M,GREIG,Brian,0,0,22265,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,47, M,LISOWSKI,Dominika,0,0,210,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,48, M,MEOTTI,Jason,0,0,199,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,49, N,ROBINSON,Jean,0,0,2083,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,50, N,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,51, O,McKAY,Lesley,0,0,5608,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,52, O,TAYLOR,Vicky,0,0,99,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,53,UG,EASTON,Julie,0,0,1020,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,54,UG,MARSDEN,Alexander,0,0,132,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,55,UG,JARDINE,Jim,0,0,147,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,1001,  ,Exhausted,,1,0,47,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,22,1002,  ,Gain/Loss,,0,1,86,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 13."
WA ,6,1128155,161166,23,16, A,CURTIS,Alicia,58,58,4153,1,, ,0,""
WA ,6,1128155,161166,23,17, A,OGLE,Steven,-85,-85,1,1,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,18, B,IRVINE,Nigel,11,11,9573,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,19, B,HATCH,Don,3,3,107,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,20, C,ELLISON,Chris,0,0,161166,0,Elected, ,1,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,21, C,CAMPBELL,Ian,0,0,161166,0,Elected, ,3,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,22, C,ADAMS,Judith,0,0,161166,0,Elected, ,5,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,23, C,STECK,Michelle,2,2,72556,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,24, D,EVANS,Chris,0,0,161166,0,Elected, ,2,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,25, D,STERLE,Glenn,0,0,161166,0,Elected, ,4,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,26, D,BARZOTTO,Emiliano,1,1,44059,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,27, E,TAYLOR,Brian,2,2,1779,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,28, E,DIXON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,29, F,LUPI,Mary,0,0,5219,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,30, F,KEARSLEY,Lyn,3,3,103,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,31, G,DUNJEY,Lachlan,1,1,21091,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,32, G,WATT,Peter,0,0,100,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,33, G,GAGE,Norman,0,0,106,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,34, H,GILL,Geoff,0,0,9658,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,35, H,HENNING,Norm,0,0,134,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,36, I,HARRINGTON,Mal,0,0,1985,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,37, I,MANSELL,Brendan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,38, J,GIBSON,Geoff,0,0,929,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,39, J,CRABBE,Stephen G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,40, K,SIEWERT,Rachel,2,2,89944,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,41, K,HUGHES,Colin,0,0,370,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,42, K,NEWALL,Christopher,0,0,179,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,43, K,PETERSON,Felicity,0,0,711,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
WA ,6,1128155,161166,23,44, L,HOPKINSON,James,0,0,27414,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 24 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
